180637.0,378786.0,1
178268.0,378086.0,1
181271.0,375870.0,1
182639.0,380128.0,1
176685.0,379141.0,1
180712.0,384097.0,1
178475.0,380201.0,1
185220.0,382742.0,1
180503.0,379640.0,1
176443.0,373901.0,1
179649.0,375329.0,1
181420.0,377778.0,1
186643.0,379300.0,1
180125.0,381826.0,1
181807.0,377555.0,1
183797.0,378401.0,1
181609.0,380966.0,1
177250.0,377957.0,1
179491.0,376084.0,1
177920.0,378049.0,1
182235.0,378083.0,1
184871.0,382662.0,1
179931.0,380691.0,1
183335.0,382051.0,1
177797.0,378333.0,1
180504.0,386710.0,1
179442.0,380287.0,1
185155.0,377621.0,1
180930.0,375928.0,1
182428.0,380553.0,1
178921.0,378613.0,1
177997.0,375546.0,1
181248.0,378647.0,1
177412.0,374619.0,1
175694.0,381717.0,1
179045.0,386020.0,1
185057.0,382835.0,1
178759.0,378859.0,1
180698.0,384348.0,1
178122.0,380728.0,1
173516.0,372370.0,1
180001.0,379545.0,1
185356.0,380783.0,1
178952.0,381664.0,1
176363.0,379119.0,1
176867.0,383380.0,1
181152.0,375935.0,1
178671.0,387605.0,1
183110.0,384566.0,1
179128.0,379136.0,1
173405.0,380247.0,1
178610.0,377115.0,1
182251.0,377297.0,1
183246.0,380564.0,1
184063.0,383508.0,1
183165.0,383230.0,1
183394.0,387046.0,1
185989.0,379574.0,1
184852.0,379784.0,1
180555.0,371452.0,1
178494.0,378879.0,1
179115.0,380371.0,1
182222.0,380341.0,1
183821.0,378344.0,1
179217.0,375871.0,1
184783.0,379185.0,1
177708.0,386695.0,1
178528.0,376930.0,1
178776.0,379886.0,1
177907.0,376148.0,1
182751.0,383939.0,1
179408.0,382415.0,1
185855.0,381090.0,1
179981.0,379848.0,1
185902.0,385243.0,1
172316.0,381049.0,1
181144.0,380103.0,1
180896.0,380520.0,1
186120.0,385454.0,1
180828.0,381640.0,1
185626.0,381409.0,1
185985.0,382388.0,1
178038.0,379494.0,1
176235.0,376517.0,1
182714.0,381428.0,1
177423.0,374638.0,1
179503.0,377766.0,1
178194.0,383148.0,1
180319.0,377846.0,1
181886.0,381038.0,1
182252.0,379548.0,1
180429.0,380916.0,1
177006.0,381033.0,1
177322.0,378156.0,1
180924.0,373408.0,1
173093.0,382522.0,1
176286.0,377873.0,1
175049.0,380401.0,1
178963.0,382947.0,1
181534.0,376748.0,1
187478.0,384700.0,1
179987.0,382331.0,1
176624.0,380047.0,1
178566.0,378728.0,1
181449.0,383937.0,1
183231.0,381726.0,1
178548.0,381530.0,1
179985.0,388472.0,1
183750.0,382120.0,1
180708.0,383773.0,1
180254.0,379866.0,1
178953.0,385566.0,1
178784.0,379579.0,1
183346.0,377204.0,1
178319.0,379780.0,1
179851.0,374586.0,1
176731.0,383630.0,1
181909.0,376465.0,1
180788.0,380965.0,1
181396.0,383017.0,1
179915.0,381510.0,1
177653.0,380941.0,1
179730.0,377253.0,1
175939.0,379421.0,1
178929.0,382820.0,1
187296.0,378327.0,1
185288.0,376641.0,1
182744.0,378076.0,1
181385.0,382827.0,1
182614.0,379397.0,1
181232.0,380824.0,1
182946.0,374805.0,1
183813.0,377950.0,1
176770.0,377476.0,1
179396.0,375956.0,1
179914.0,383685.0,1
178245.0,383096.0,1
176856.0,374754.0,1
184023.0,381188.0,1
182112.0,377173.0,1
177120.0,379190.0,1
176671.0,379811.0,1
181351.0,385514.0,1
177822.0,380948.0,1
176211.0,377556.0,1
179217.0,382538.0,1
177329.0,382489.0,1
182687.0,380704.0,1
187294.0,387784.0,1
174621.0,378937.0,1
182648.0,378820.0,1
181336.0,381852.0,1
177336.0,375636.0,1
183041.0,379009.0,1
177191.0,378020.0,1
174048.0,383704.0,1
176448.0,381869.0,1
181828.0,382095.0,1
181298.0,383024.0,1
183171.0,383147.0,1
181552.0,380258.0,1
183986.0,375944.0,1
173660.0,374077.0,1
179037.0,380023.0,1
178851.0,385119.0,1
179817.0,382596.0,1
183375.0,383634.0,1
177861.0,385430.0,1
180798.0,378553.0,1
173958.0,377402.0,1
177105.0,383178.0,1
182973.0,378041.0,1
174487.0,386371.0,1
184474.0,383250.0,1
178469.0,377848.0,1
181669.0,378992.0,1
176280.0,381270.0,1
182387.0,382482.0,1
179996.0,383676.0,1
183966.0,381466.0,1
178271.0,376634.0,1
177675.0,380061.0,1
177609.0,374927.0,1
186245.0,382437.0,1
178957.0,381696.0,1
174912.0,379953.0,1
183000.0,377387.0,1
180079.0,384014.0,1
178875.0,382996.0,1
181634.0,377924.0,1
182806.0,376082.0,1
177985.0,382958.0,1
180351.0,381950.0,1
179018.0,380015.0,1
178172.0,380621.0,1
181504.0,382344.0,1
182281.0,378871.0,1
175667.0,384456.0,1
183511.0,381442.0,1
180471.0,377635.0,1
179254.0,378373.0,1
174977.0,384232.0,1
179187.0,377874.0,1
179780.0,376641.0,1
180328.0,383666.0,1
178620.0,380866.0,1
182929.0,387226.0,1
184959.0,379653.0,1
183933.0,382401.0,1
179271.0,379866.0,1
181061.0,381466.0,1
181286.0,375127.0,1
178034.0,380589.0,1
179964.0,382397.0,1
178135.0,379795.0,1
180217.0,378890.0,1
185091.0,380591.0,1
179409.0,373367.0,1
177689.0,383676.0,1
184356.0,381512.0,1
182761.0,382008.0,1
178339.0,381894.0,1
177669.0,380669.0,1
184462.0,384909.0,1
180099.0,376489.0,1
180586.0,379824.0,1
181105.0,383522.0,1
178011.0,379755.0,1
183443.0,382367.0,1
187441.0,375647.0,1
172133.0,380311.0,1
180626.0,383471.0,1
182989.0,373251.0,1
177483.0,379007.0,1
180284.0,376085.0,1
180539.0,376813.0,1
178103.0,381676.0,1
182234.0,383654.0,1
183842.0,379725.0,1
180706.0,378437.0,1
181169.0,385788.0,1
178272.0,379556.0,1
183537.0,381551.0,1
179715.0,378877.0,1
181393.0,381736.0,1
183715.0,376526.0,1
179060.0,379974.0,1
179386.0,377152.0,1
180286.0,379426.0,1
179294.0,382099.0,1
175987.0,385764.0,1
181525.0,378730.0,1
175441.0,381222.0,1
179037.0,378466.0,1
175546.0,379836.0,1
184116.0,389167.0,1
180270.0,380598.0,1
181515.0,378273.0,1
179169.0,383070.0,1
185018.0,383412.0,1
178722.0,375084.0,1
183642.0,378350.0,1
183647.0,378955.0,1
178338.0,379036.0,1
181358.0,380466.0,1
180400.0,378277.0,1
186688.0,382033.0,1
176856.0,381167.0,1
174989.0,376848.0,1
180983.0,381281.0,1
176934.0,376164.0,1
178137.0,382409.0,1
181048.0,379432.0,1
175895.0,381855.0,1
183389.0,377213.0,1
181333.0,382593.0,1
184498.0,379581.0,1
179014.0,379673.0,1
182887.0,379434.0,1
176462.0,381758.0,1
180762.0,385748.0,1
183553.0,383175.0,1
177950.0,379888.0,1
180276.0,377675.0,1
185169.0,380781.0,1
177519.0,376613.0,1
176489.0,379374.0,1
182952.0,383259.0,1
179926.0,379717.0,1
176519.0,383405.0,1
177174.0,378150.0,1
181095.0,381486.0,1
180774.0,381116.0,1
178888.0,375483.0,1
180724.0,378430.0,1
181785.0,383340.0,1
177688.0,376189.0,1
178989.0,379417.0,1
177705.0,376705.0,1
184237.0,377342.0,1
175956.0,376696.0,1
185104.0,383100.0,1
178198.0,379840.0,1
179994.0,381177.0,1
183028.0,378556.0,1
182333.0,379841.0,1
178920.0,382526.0,1
182810.0,376230.0,1
176269.0,377240.0,1
184369.0,383648.0,1
183670.0,385698.0,1
180059.0,377290.0,1
181277.0,381510.0,1
183097.0,376387.0,1
178964.0,381966.0,1
181725.0,380591.0,1
182173.0,377027.0,1
181176.0,381719.0,1
175508.0,383529.0,1
178939.0,379398.0,1
173751.0,376548.0,1
178789.0,376361.0,1
177502.0,375843.0,1
179696.0,381223.0,1
181193.0,381187.0,1
182625.0,377797.0,1
179547.0,382327.0,1
180127.0,376660.0,1
183204.0,385000.0,1
184101.0,373715.0,1
180688.0,379207.0,1
182724.0,382643.0,1
177692.0,379808.0,1
185014.0,380656.0,1
177904.0,378190.0,1
177573.0,385941.0,1
181702.0,378722.0,1
179793.0,382176.0,1
174983.0,383309.0,1
183407.0,379272.0,1
182198.0,384778.0,1
185210.0,381918.0,1
180932.0,375412.0,1
182229.0,378740.0,1
176359.0,379179.0,1
185880.0,382595.0,1
187499.0,382992.0,1
178794.0,382073.0,1
177803.0,375227.0,1
183163.0,375516.0,1
176410.0,383875.0,1
180486.0,382639.0,1
179574.0,381254.0,1
182614.0,385126.0,1
173774.0,385189.0,1
180390.0,377609.0,1
180828.0,380215.0,1
174399.0,380796.0,1
179498.0,380328.0,1
181990.0,380837.0,1
175966.0,380207.0,1
179051.0,383324.0,1
180622.0,371414.0,1
178347.0,379816.0,1
184975.0,379710.0,1
182433.0,378769.0,1
178170.0,380270.0,1
181049.0,381786.0,1
183570.0,379460.0,1
180785.0,380136.0,1
181761.0,374985.0,1
182034.0,376697.0,1
182337.0,379059.0,1
175817.0,379046.0,1
177860.0,376429.0,1
178884.0,376174.0,1
174948.0,381423.0,1
175567.0,379981.0,1
181131.0,384445.0,1
181135.0,381831.0,1
182924.0,376625.0,1
181156.0,373135.0,1
177575.0,380196.0,1
179950.0,379280.0,1
177734.0,381518.0,1
182742.0,383150.0,1
175222.0,378892.0,1
182718.0,380740.0,1
181575.0,377888.0,1
182445.0,384024.0,1
178170.0,379980.0,1
180623.0,378387.0,1
179870.0,378548.0,1
175222.0,385243.0,1
181533.0,381752.0,1
181400.0,381463.0,1
177650.0,380825.0,1
183921.0,381822.0,1
174418.0,380928.0,1
178700.0,379890.0,1
178764.0,385262.0,1
177743.0,379021.0,1
177900.0,377136.0,1
181528.0,378854.0,1
177237.0,383446.0,1
180218.0,382481.0,1
178656.0,383553.0,1
179594.0,379286.0,1
186111.0,381086.0,1
178286.0,374120.0,1
182800.0,383255.0,1
180120.0,379674.0,1
180100.0,380186.0,1
173983.0,382587.0,1
183228.0,379463.0,1
180489.0,381404.0,1
178628.0,377604.0,1
180118.0,378338.0,1
179655.0,381670.0,1
185793.0,379913.0,1
176500.0,374724.0,1
178224.0,378130.0,1
180831.0,389238.0,1
185863.0,382137.0,1
180814.0,380758.0,1
183514.0,379064.0,1
182380.0,374513.0,1
182274.0,380654.0,1
184072.0,370719.0,1
187246.0,377819.0,1
180467.0,375468.0,1
179083.0,379237.0,1
180592.0,383437.0,1
179041.0,381528.0,1
172691.0,377873.0,1
179633.0,374846.0,1
180531.0,378376.0,1
178842.0,376154.0,1
179314.0,381283.0,1
183909.0,378548.0,1
180261.0,384484.0,1
179905.0,379621.0,1
177909.0,375012.0,1
178238.0,380073.0,1
179681.0,382225.0,1
180405.0,378480.0,1
181229.0,382067.0,1
185171.0,381585.0,1
184290.0,381639.0,1
176214.0,378594.0,1
185555.0,380154.0,1
176884.0,379266.0,1
188131.0,380409.0,1
180630.0,375483.0,1
178613.0,379804.0,1
173608.0,375615.0,1
178741.0,380277.0,1
184877.0,376818.0,1
178695.0,384157.0,1
178574.0,382441.0,1
175848.0,377888.0,1
176288.0,386125.0,1
178170.0,383402.0,1
181139.0,382799.0,1
173478.0,372826.0,1
182110.0,376228.0,1
178479.0,377638.0,1
182544.0,379223.0,1
179986.0,375872.0,1
178600.0,381921.0,1
181590.0,378514.0,1
181597.0,379639.0,1
186404.0,378914.0,1
175885.0,379311.0,1
177780.0,384095.0,1
176131.0,373854.0,1
178197.0,376795.0,1
178402.0,378358.0,1
178604.0,381606.0,1
178517.0,376633.0,1
178386.0,378187.0,1
179250.0,382138.0,1
181354.0,376272.0,1
183522.0,383648.0,1
178846.0,380961.0,1
185779.0,382371.0,1
182760.0,380229.0,1
183857.0,377247.0,1
176900.0,374657.0,1
174219.0,379904.0,1
181034.0,382355.0,1
181089.0,382388.0,1
174623.0,379192.0,1
175301.0,384716.0,1
181113.0,380694.0,1
183278.0,379060.0,1
184289.0,380760.0,1
177096.0,377772.0,1
181912.0,382354.0,1
181942.0,385092.0,1
179899.0,383262.0,1
176674.0,380449.0,1
176507.0,375369.0,1
182342.0,378231.0,1
174681.0,380736.0,1
179067.0,379666.0,1
180444.0,384394.0,1
183456.0,382425.0,1
178864.0,375375.0,1
175597.0,381551.0,1
181101.0,382214.0,1
177724.0,385281.0,1
185621.0,380831.0,1
177255.0,380553.0,1
180541.0,375097.0,1
186459.0,379197.0,1
183333.0,375634.0,1
179947.0,379529.0,1
181515.0,377699.0,1
187598.0,376707.0,1
184429.0,380429.0,1
175799.0,376935.0,1
180584.0,384047.0,1
183367.0,387345.0,1
175146.0,379995.0,1
180913.0,380979.0,1
179784.0,373817.0,1
180912.0,384803.0,1
177454.0,377783.0,1
174223.0,380652.0,1
176609.0,379027.0,1
185929.0,381674.0,1
179590.0,379687.0,1
176991.0,380110.0,1
184642.0,377116.0,1
182906.0,380708.0,1
177272.0,375044.0,1
183399.0,379998.0,1
183511.0,380926.0,1
177553.0,378879.0,1
181707.0,381196.0,1
178828.0,382667.0,1
183955.0,375380.0,1
176009.0,375022.0,1
178708.0,377921.0,1
182596.0,381607.0,1
179748.0,381063.0,1
181823.0,379064.0,1
185495.0,382375.0,1
178652.0,386406.0,1
176535.0,376258.0,1
184940.0,377832.0,1
178617.0,374104.0,1
181007.0,380521.0,1
178160.0,382317.0,1
175039.0,378335.0,1
177004.0,383130.0,1
184150.0,379686.0,1
178687.0,380636.0,1
179525.0,383143.0,1
180949.0,381945.0,1
183721.0,381365.0,1
180482.0,384536.0,1
179183.0,377042.0,1
177304.0,378268.0,1
181843.0,381116.0,1
173396.0,378216.0,1
176284.0,377854.0,1
182328.0,382499.0,1
181413.0,378544.0,1
175962.0,380839.0,1
181698.0,379593.0,1
181485.0,378777.0,1
176255.0,381064.0,1
179773.0,380893.0,1
185066.0,374297.0,1
178439.0,378777.0,1
175739.0,376180.0,1
180502.0,380402.0,1
178229.0,377565.0,1
178866.0,379842.0,1
181297.0,384074.0,1
179827.0,385337.0,1
178794.0,382392.0,1
176737.0,374645.0,1
177406.0,384357.0,1
176763.0,383059.0,1
178086.0,380606.0,1
185567.0,388204.0,1
180467.0,378596.0,1
178263.0,385470.0,1
179596.0,376478.0,1
180776.0,378828.0,1
180873.0,376398.0,1
181008.0,381871.0,1
183449.0,381490.0,1
178913.0,377842.0,1
181123.0,375685.0,1
178044.0,371317.0,1
174121.0,376412.0,1
178191.0,375305.0,1
184484.0,382528.0,1
178879.0,383278.0,1
183231.0,374023.0,1
181903.0,374692.0,1
178111.0,378304.0,1
186051.0,383586.0,1
182762.0,384219.0,1
182854.0,384912.0,1
177123.0,378465.0,1
177954.0,377726.0,1
182044.0,376952.0,1
183794.0,382113.0,1
179917.0,382398.0,1
185414.0,375727.0,1
179596.0,379520.0,1
182271.0,378555.0,1
180011.0,381896.0,1
183459.0,383945.0,1
178966.0,383671.0,1
179901.0,381524.0,1
175230.0,378206.0,1
180956.0,378593.0,1
180284.0,376333.0,1
181670.0,383831.0,1
181069.0,377280.0,1
177883.0,373661.0,1
182100.0,377608.0,1
188254.0,385391.0,1
177972.0,380593.0,1
182948.0,379141.0,1
178173.0,380460.0,1
177127.0,380935.0,1
176449.0,381023.0,1
181819.0,379615.0,1
180105.0,387198.0,1
182763.0,383606.0,1
179399.0,372146.0,1
176283.0,376635.0,1
179373.0,379835.0,1
179767.0,381541.0,1
181937.0,379298.0,1
176172.0,379473.0,1
174172.0,378395.0,1
181451.0,376003.0,1
177544.0,386456.0,1
178448.0,379228.0,1
181740.0,387488.0,1
180058.0,377205.0,1
180522.0,379243.0,1
183745.0,376256.0,1
183371.0,377645.0,1
180011.0,382839.0,1
178319.0,382210.0,1
176225.0,376868.0,1
180999.0,380575.0,1
187315.0,379346.0,1
183311.0,382935.0,1
180711.0,377651.0,1
176528.0,384548.0,1
176123.0,374734.0,1
178324.0,380747.0,1
168166.0,374056.0,1
181320.0,377849.0,1
183932.0,377009.0,1
180350.0,384908.0,1
178966.0,379385.0,1
184278.0,381453.0,1
178647.0,375328.0,1
178168.0,376796.0,1
182928.0,381386.0,1
180017.0,379677.0,1
177994.0,381878.0,1
182714.0,383912.0,1
178480.0,376955.0,1
184711.0,377417.0,1
178010.0,381236.0,1
178122.0,379432.0,1
178012.0,379842.0,1
181127.0,377326.0,1
184127.0,377428.0,1
181156.0,381521.0,1
182442.0,385153.0,1
183970.0,379307.0,1
179594.0,383446.0,1
183000.0,384610.0,1
179606.0,383334.0,1
186641.0,385435.0,1
180823.0,381211.0,1
178275.0,374748.0,1
180318.0,377440.0,1
177682.0,379282.0,1
175180.0,374950.0,1
181106.0,378461.0,1
180736.0,384084.0,1
182068.0,377751.0,1
177328.0,380371.0,1
177454.0,380630.0,1
178448.0,385651.0,1
176820.0,378890.0,1
188511.0,382882.0,1
181175.0,376243.0,1
177935.0,377034.0,1
181342.0,381162.0,1
183888.0,382039.0,1
182143.0,378729.0,1
182899.0,381154.0,1
181520.0,378035.0,1
175234.0,381330.0,1
177597.0,377550.0,1
183352.0,381126.0,1
179374.0,381046.0,1
180820.0,384590.0,1
181755.0,376685.0,1
176770.0,380350.0,1
180601.0,374628.0,1
178625.0,380262.0,1
175338.0,382002.0,1
181244.0,376767.0,1
177331.0,379088.0,1
178410.0,383707.0,1
175765.0,384786.0,1
178093.0,379816.0,1
181390.0,384814.0,1
184970.0,379998.0,1
176422.0,376892.0,1
181092.0,379782.0,1
181655.0,374683.0,1
183301.0,377730.0,1
183984.0,378444.0,1
176503.0,383987.0,1
180194.0,380720.0,1
183892.0,386821.0,1
181724.0,381573.0,1
184427.0,381555.0,1
183847.0,379681.0,1
187412.0,377936.0,1
171715.0,379705.0,1
178951.0,378712.0,1
178929.0,374993.0,1
175498.0,381170.0,1
178352.0,379316.0,1
184497.0,381274.0,1
180188.0,378381.0,1
183038.0,382460.0,1
185170.0,378634.0,1
179082.0,381028.0,1
178705.0,381973.0,1
175835.0,379189.0,1
179123.0,377016.0,1
177740.0,380525.0,1
179307.0,383320.0,1
179287.0,373076.0,1
177697.0,380128.0,1
176380.0,380082.0,1
178806.0,380982.0,1
180046.0,378813.0,1
177168.0,380781.0,1
181114.0,378368.0,1
179544.0,380758.0,1
179176.0,383530.0,1
182883.0,380003.0,1
187293.0,377334.0,1
182680.0,379943.0,1
182032.0,381569.0,1
180015.0,379151.0,1
180410.0,385268.0,1
181839.0,378796.0,1
178251.0,378488.0,1
175280.0,384656.0,1
181357.0,381075.0,1
177781.0,381462.0,1
181245.0,384321.0,1
177374.0,377676.0,1
176036.0,379019.0,1
175562.0,382292.0,1
180889.0,377582.0,1
186181.0,381370.0,1
180634.0,376403.0,1
181551.0,381758.0,1
180455.0,387080.0,1
180728.0,379561.0,1
187480.0,379482.0,1
177529.0,384979.0,1
179498.0,376998.0,1
177870.0,378602.0,1
182258.0,380123.0,1
180807.0,381991.0,1
178965.0,376470.0,1
182347.0,377190.0,1
176820.0,380640.0,1
180378.0,379443.0,1
180634.0,374790.0,1
184977.0,375075.0,1
181703.0,374720.0,1
180105.0,380073.0,1
175757.0,381001.0,1
175349.0,381634.0,1
181868.0,376845.0,1
177786.0,373452.0,1
179237.0,381787.0,1
177251.0,379460.0,1
180574.0,380002.0,1
180721.0,378794.0,1
185517.0,379571.0,1
185749.0,386559.0,1
183357.0,379852.0,1
183428.0,381950.0,1
176301.0,372798.0,1
184034.0,375724.0,1
177022.0,377243.0,1
174942.0,379956.0,1
190013.0,382139.0,1
181008.0,387998.0,1
177904.0,374261.0,1
180025.0,374565.0,1
180218.0,379137.0,1
173454.0,376610.0,1
177737.0,376506.0,1
181674.0,383166.0,1
180112.0,378669.0,1
174741.0,380948.0,1
178446.0,380485.0,1
179525.0,374916.0,1
180257.0,382435.0,1
174691.0,378663.0,1
180807.0,377997.0,1
184835.0,380002.0,1
174963.0,380734.0,1
181388.0,383615.0,1
184249.0,380746.0,1
181203.0,374694.0,1
181863.0,382811.0,1
178498.0,378130.0,1
179414.0,385747.0,1
176380.0,381557.0,1
179616.0,382020.0,1
178252.0,378752.0,1
177919.0,377139.0,1
184577.0,378161.0,1
179630.0,375883.0,1
181992.0,377608.0,1
181187.0,383838.0,1
176791.0,377797.0,1
174024.0,379215.0,1
175466.0,384447.0,1
180873.0,378518.0,1
179047.0,379271.0,1
182402.0,382415.0,1
178799.0,380507.0,1
175819.0,381037.0,1
180305.0,378840.0,1
183482.0,379792.0,1
180839.0,385181.0,1
179412.0,386302.0,1
178669.0,379759.0,1
184010.0,377965.0,1
182891.0,380003.0,1
178641.0,378047.0,1
175742.0,377313.0,1
177111.0,373499.0,1
181054.0,375228.0,1
176545.0,379562.0,1
178776.0,377842.0,1
179613.0,384122.0,1
177914.0,373967.0,1
178025.0,376880.0,1
179284.0,381510.0,1
178258.0,381301.0,1
175755.0,378190.0,1
182329.0,377076.0,1
177092.0,372248.0,1
183273.0,378830.0,1
178914.0,381369.0,1
179026.0,379522.0,1
184097.0,376102.0,1
180826.0,383090.0,1
178728.0,382192.0,1
177385.0,379140.0,1
178364.0,380095.0,1
181265.0,380358.0,1
182679.0,380829.0,1
180152.0,382444.0,1
178441.0,378710.0,1
181061.0,385106.0,1
182123.0,376610.0,1
178667.0,378854.0,1
184564.0,377936.0,1
178848.0,377790.0,1
182841.0,375086.0,1
183062.0,383974.0,1
180179.0,380258.0,1
179732.0,379574.0,1
182758.0,380578.0,1
174296.0,377193.0,1
180107.0,378847.0,1
180219.0,382845.0,1
181156.0,379906.0,1
177202.0,381328.0,1
175541.0,381616.0,1
171657.0,382401.0,1
181724.0,378489.0,1
183409.0,377996.0,1
178595.0,381053.0,1
187524.0,377786.0,1
177973.0,383496.0,1
175853.0,376208.0,1
179539.0,383389.0,1
180335.0,385151.0,1
182158.0,376162.0,1
180383.0,383758.0,1
177585.0,381391.0,1
175184.0,379882.0,1
178145.0,379066.0,1
175687.0,378984.0,1
182288.0,383007.0,1
179672.0,377932.0,1
174140.0,377495.0,1
181156.0,389839.0,1
177083.0,384716.0,1
184270.0,383848.0,1
180165.0,383031.0,1
180725.0,379993.0,1
177510.0,374278.0,1
181654.0,379564.0,1
180205.0,382416.0,1
180684.0,382181.0,1
178987.0,384947.0,1
182035.0,384049.0,1
172287.0,380657.0,1
180524.0,378316.0,1
183315.0,379442.0,1
179397.0,381546.0,1
181828.0,378701.0,1
178117.0,378412.0,1
180546.0,384631.0,1
178153.0,379394.0,1
183621.0,375387.0,1
181486.0,373249.0,1
184351.0,381207.0,1
179868.0,378479.0,1
179812.0,378731.0,1
180991.0,379660.0,1
184580.0,380575.0,1
172442.0,376038.0,1
174698.0,379390.0,1
184006.0,373492.0,1
185988.0,377660.0,1
179352.0,378695.0,1
184281.0,381301.0,1
186863.0,381560.0,1
180600.0,384046.0,1
178559.0,385149.0,1
178491.0,381249.0,1
179190.0,377318.0,1
182526.0,381930.0,1
179460.0,383888.0,1
186443.0,384194.0,1
178926.0,380215.0,1
177736.0,375194.0,1
181722.0,376117.0,1
180744.0,378922.0,1
181463.0,381784.0,1
173379.0,377483.0,1
179526.0,375016.0,1
174202.0,383577.0,1
180586.0,378635.0,1
182419.0,383390.0,1
183730.0,381748.0,1
182381.0,376131.0,1
181531.0,380327.0,1
182452.0,382365.0,1
179821.0,377824.0,1
179878.0,377803.0,1
183227.0,381331.0,1
183438.0,377078.0,1
178511.0,377706.0,1
174317.0,383603.0,1
172742.0,378192.0,1
174869.0,380917.0,1
176837.0,378146.0,1
181414.0,375284.0,1
177547.0,378249.0,1
179730.0,378206.0,1
181168.0,380749.0,1
175616.0,377979.0,1
177311.0,382910.0,1
177630.0,373295.0,1
177465.0,380970.0,1
178611.0,378186.0,1
182489.0,383284.0,1
178395.0,380054.0,1
182196.0,385354.0,1
181076.0,378822.0,1
180607.0,379062.0,1
183083.0,381804.0,1
186768.0,383991.0,1
184640.0,376663.0,1
174991.0,371161.0,1
181676.0,379568.0,1
176057.0,380389.0,1
173641.0,384157.0,1
176171.0,378797.0,1
173100.0,379599.0,1
176423.0,381752.0,1
184283.0,378482.0,1
178493.0,376659.0,1
188477.0,380124.0,1
181236.0,374534.0,1
183175.0,381908.0,1
179538.0,376693.0,1
179116.0,375017.0,1
177523.0,379936.0,1
180509.0,381556.0,1
175311.0,378793.0,1
177312.0,381402.0,1
176619.0,382035.0,1
180532.0,382199.0,1
184794.0,379825.0,1
186823.0,381517.0,1
174448.0,377707.0,1
181097.0,384860.0,1
177932.0,377528.0,1
176580.0,376032.0,1
180327.0,378062.0,1
178508.0,377666.0,1
180162.0,375993.0,1
182430.0,376225.0,1
177042.0,385145.0,1
179517.0,380163.0,1
174623.0,376556.0,1
178788.0,383236.0,1
183127.0,377297.0,1
174480.0,384275.0,1
181236.0,379206.0,1
175725.0,377154.0,1
180693.0,384223.0,1
178576.0,378103.0,1
179119.0,379940.0,1
174928.0,381781.0,1
177119.0,380626.0,1
179390.0,377928.0,1
180227.0,373395.0,1
179395.0,377479.0,1
177972.0,381945.0,1
184201.0,383807.0,1
179385.0,380711.0,1
177546.0,382672.0,1
177601.0,380776.0,1
179761.0,384546.0,1
182938.0,385011.0,1
178657.0,378030.0,1
182756.0,380339.0,1
180716.0,381964.0,1
178219.0,383860.0,1
177416.0,380206.0,1
180561.0,378436.0,1
179673.0,379873.0,1
177138.0,375520.0,1
177488.0,378074.0,1
181705.0,377466.0,1
181650.0,380739.0,1
179015.0,379133.0,1
182612.0,383866.0,1
178893.0,380507.0,1
179635.0,376397.0,1
183905.0,381773.0,1
178293.0,376698.0,1
173540.0,380006.0,1
175924.0,387286.0,1
180920.0,378715.0,1
179318.0,380566.0,1
188701.0,384475.0,1
175525.0,376359.0,1
179229.0,383870.0,1
180127.0,378752.0,1
175656.0,382186.0,1
183413.0,378662.0,1
182353.0,385681.0,1
184879.0,384242.0,1
182174.0,378059.0,1
168773.0,384633.0,1
176942.0,378815.0,1
180986.0,382637.0,1
177423.0,380302.0,1
180896.0,380074.0,1
179791.0,386369.0,1
178269.0,374986.0,1
180215.0,375247.0,1
181622.0,382717.0,1
183615.0,373554.0,1
177173.0,382303.0,1
178192.0,383932.0,1
177721.0,375095.0,1
182681.0,380166.0,1
184973.0,378613.0,1
183338.0,383268.0,1
184241.0,378432.0,1
180788.0,382608.0,1
177465.0,377342.0,1
182150.0,383605.0,1
185459.0,381719.0,1
181600.0,376429.0,1
182938.0,376672.0,1
175119.0,379690.0,1
181806.0,373957.0,1
179513.0,382833.0,1
181750.0,384821.0,1
184038.0,382485.0,1
177978.0,376187.0,1
184762.0,381233.0,1
177017.0,386742.0,1
180129.0,383970.0,1
180971.0,381814.0,1
183374.0,383088.0,1
178978.0,384125.0,1
177041.0,380308.0,1
184480.0,380113.0,1
181147.0,379266.0,1
173948.0,379903.0,1
181012.0,379370.0,1
174622.0,377058.0,1
182501.0,377325.0,1
184387.0,382351.0,1
179422.0,378164.0,1
177127.0,376751.0,1
183880.0,376073.0,1
178385.0,375517.0,1
177412.0,381902.0,1
176010.0,378456.0,1
175359.0,381484.0,1
180872.0,383911.0,1
178951.0,379056.0,1
182493.0,382532.0,1
179821.0,389094.0,1
179337.0,378878.0,1
174556.0,380864.0,1
177548.0,378794.0,1
180330.0,383547.0,1
178646.0,378605.0,1
184032.0,379091.0,1
174209.0,381507.0,1
179427.0,379874.0,1
180362.0,377882.0,1
177716.0,372954.0,1
180354.0,375606.0,1
185253.0,378824.0,1
176678.0,382148.0,1
178890.0,382088.0,1
175512.0,381270.0,1
182302.0,383464.0,1
176186.0,378991.0,1
177286.0,380929.0,1
184500.0,380255.0,1
182604.0,381674.0,1
177609.0,379177.0,1
183215.0,383571.0,1
177916.0,374878.0,1
180335.0,387465.0,1
185801.0,379730.0,1
187138.0,376837.0,1
178599.0,376257.0,1
179905.0,379861.0,1
183286.0,384425.0,1
181921.0,377224.0,1
179263.0,381245.0,1
